"estudante","atrasado","dist","sem"
"Gabriela","chegou atrasado à segunda aula",20.5,15
"Patrícia","chegou atrasado à segunda aula",21.2999992370605,18
"Gustavo","chegou atrasado à segunda aula",21.3999996185303,16
"Letícia","chegou atrasado à segunda aula",31.5,15
"Luiz Ovídio","chegou atrasado à segunda aula",17.5,16
"Leonor","chegou atrasado à segunda aula",21.5,18
"Dalila","chegou atrasado à segunda aula",21.5,18
"Antônio","chegou atrasado à segunda aula",23.3999996185303,18
"Júlia","chegou atrasado à segunda aula",22.7000007629395,18
"Mariana","chegou atrasado à segunda aula",22.7000007629395,18
"Roberto","chegou atrasado à segunda aula",21.7000007629395,18
"Renata","chegou atrasado à segunda aula",19,18
"Guilherme","chegou atrasado à segunda aula",26.3999996185303,18
"Rodrigo","chegou atrasado à primeira aula",16,16
"Giulia","chegou atrasado à segunda aula",19,18
"Felipe","chegou atrasado à segunda aula",20,15
"Karina","chegou atrasado à segunda aula",22,18
"Pietro","chegou atrasado à segunda aula",19.2000007629395,18
"Cecília","chegou atrasado à segunda aula",21,18
"Gisele","chegou atrasado à segunda aula",20,14
"Elaine","chegou atrasado à primeira aula",22,15
"Kamal","chegou atrasado à segunda aula",20,17
"Rodolfo","chegou atrasado à segunda aula",20,18
"Pilar","chegou atrasado à segunda aula",21,13
"Vivian","chegou atrasado à primeira aula",16.7000007629395,15
"Danielle","não chegou atrasado",17,10
"Juliana","não chegou atrasado",14.3999996185303,10
"Adriano","chegou atrasado à primeira aula",18.5,15
"Adelino","chegou atrasado à segunda aula",21,18
"Carolina","chegou atrasado à primeira aula",17,15
"Cristina","chegou atrasado à primeira aula",14.5,15
"Eduardo","chegou atrasado à primeira aula",20.7999992370605,15
"Zenilda","não chegou atrasado",16,10
"Cintia","chegou atrasado à segunda aula",19.5,18
"Raimundo","chegou atrasado à segunda aula",20.8999996185303,18
"Luciana","chegou atrasado à segunda aula",21,18
"Emerson","chegou atrasado à segunda aula",20,18
"Raquel","chegou atrasado à segunda aula",22,19
"Anna Luiza","chegou atrasado à segunda aula",20,18
"Claudio","chegou atrasado à segunda aula",19.6000003814697,18
"Moara","chegou atrasado à segunda aula",20.2999992370605,18
"Fernanda","não chegou atrasado",22,11
"Edson","não chegou atrasado",29,10
"Nuno","chegou atrasado à primeira aula",23.7000007629395,15
"Bráuio","não chegou atrasado",22,11
"Marcelo","não chegou atrasado",19,10
"Lucia","não chegou atrasado",15,10
"Camilo","não chegou atrasado",15,10
"Filomena","não chegou atrasado",12.8000001907349,11
"Lídia","chegou atrasado à segunda aula",21.2000007629395,18
"Gilmar","chegou atrasado à segunda aula",24.5,18
"Itamar","chegou atrasado à segunda aula",18.5,18
"Tatiana","não chegou atrasado",19,12
"Alessandra","não chegou atrasado",11.5,10
"Ester","não chegou atrasado",17,10
"Marcela","não chegou atrasado",19,10
"Viviane","chegou atrasado à primeira aula",20,15
"Bianca","não chegou atrasado",20,10
"Angélica","não chegou atrasado",15.5,11
"Frederico","não chegou atrasado",17,10
"Franklin","não chegou atrasado",15,10
"Inácio","não chegou atrasado",17,12
"Lilian","chegou atrasado à primeira aula",19,15
"Lucio","chegou atrasado à primeira aula",20,15
"Soraya","não chegou atrasado",12,11
"Amanda","chegou atrasado à primeira aula",18.7999992370605,15
"Cristiane","não chegou atrasado",13,11
"Cida","não chegou atrasado",17,10
"Zilda","não chegou atrasado",13,11
"Ana Lúcia","não chegou atrasado",13,10
"Robson","não chegou atrasado",28,10
"Renato","não chegou atrasado",17,10
"Marina","não chegou atrasado",12,11
"Flavia","não chegou atrasado",18,10
"Adriana","não chegou atrasado",14.8000001907349,10
"Alexandre","não chegou atrasado",1,12
"Cleber","não chegou atrasado",12.1000003814697,11
"Paola","não chegou atrasado",1,11
"Ana Paula","não chegou atrasado",17,10
"Andréa","não chegou atrasado",10.1999998092651,11
"Shirley","não chegou atrasado",11,17
"Edinalva","não chegou atrasado",18.7000007629395,10
"Ernani","não chegou atrasado",12.1999998092651,10
"Afonso","não chegou atrasado",10.5,10
"Reinaldo","não chegou atrasado",11.5,10
"César","não chegou atrasado",12,10
"Bruna","não chegou atrasado",14.1999998092651,11
"Márcia","chegou atrasado à primeira aula",18,15
"Fabiana","chegou atrasado à primeira aula",17,15
"Rebeca","não chegou atrasado",11,18
"Sandra","não chegou atrasado",12,10
"Geovani","não chegou atrasado",15.3999996185303,11
"Rita","não chegou atrasado",17,10
"Giovanna","não chegou atrasado",19,10
"Jaqueline","não chegou atrasado",10.1000003814697,15
"Sheila","não chegou atrasado",24,10
"Pedro","chegou atrasado à primeira aula",15,15
"Horácio","chegou atrasado à primeira aula",14.3999996185303,15
"Leandro","chegou atrasado à segunda aula",22.2000007629395,18
"Estela","não chegou atrasado",1,13
