"estudante","perfil"
"Gabriela","Conservador"
"Luiz Felipe","Conservador"
"Patrícia","Conservador"
"Gustavo","Conservador"
"Letícia","Conservador"
"Ovídio","Conservador"
"Leonor","Conservador"
"Dalila","Conservador"
"Antônio","Conservador"
"Júlia","Conservador"
"Roberto","Conservador"
"Renata","Conservador"
"Guilherme","Conservador"
"Rodrigo","Conservador"
"Giulia","Conservador"
"Felipe","Conservador"
"Karina","Conservador"
"Pietro","Moderado"
"Cecília","Moderado"
"Gisele","Moderado"
"Elaine","Moderado"
"Kamal","Moderado"
"Rodolfo","Moderado"
"Pilar","Moderado"
"Vivian","Moderado"
"Danielle","Moderado"
"Juliana","Moderado"
"Adriano","Moderado"
"Adelino","Moderado"
"Carolina","Moderado"
"Cristina","Moderado"
"Eduardo","Moderado"
"Zenilda","Moderado"
"Cintia","Moderado"
"Raimundo","Moderado"
"Luciana","Moderado"
"Emerson","Moderado"
"Raquel","Moderado"
"Anna Luiza","Moderado"
"Claudio","Moderado"
"Moara","Moderado"
"Fernanda","Moderado"
"Edson","Agressivo"
"Nuno","Agressivo"
"Bráulio","Agressivo"
"Marcelo","Agressivo"
"Lucia","Agressivo"
"Camilo","Agressivo"
"Filomena","Agressivo"
"Lídia","Agressivo"
"Gilmar","Agressivo"
"Itamar","Agressivo"
"Tatiana","Agressivo"
"Alessandra","Agressivo"
"Ester","Agressivo"
"Marcela","Agressivo"
"Viviane","Agressivo"
"Bianca","Agressivo"
"Angélica","Agressivo"
"Frederico","Agressivo"
"Franklin","Agressivo"
"Inácio","Agressivo"
"Lilian","Agressivo"
"Lucio","Agressivo"
"Soraya","Agressivo"
"Amanda","Agressivo"
"Cristiane","Agressivo"
"Cida","Agressivo"
"Zilda","Agressivo"
"Ana Lúcia","Agressivo"
"Robson","Agressivo"
"Renato","Agressivo"
"Marina","Agressivo"
"Flavia","Agressivo"
"Adriana","Agressivo"
"Alexandre","Agressivo"
"Cleber","Agressivo"
"Paola","Agressivo"
"Ana Paula","Agressivo"
"Andréa","Agressivo"
"Shirley","Agressivo"
"Edinalva","Agressivo"
"Ernani","Agressivo"
"Afonso","Agressivo"
"Reinaldo","Agressivo"
"César","Agressivo"
"Bruna","Agressivo"
"Márcia","Agressivo"
"Fabiana","Agressivo"
"Rebeca","Agressivo"
"Sandra","Agressivo"
"Geovani","Agressivo"
"Rita","Agressivo"
"Giovanna","Agressivo"
"Jaqueline","Agressivo"
"Sheila","Agressivo"
"Pedro","Agressivo"
"Horácio","Agressivo"
"Leandro","Agressivo"
"Estela","Agressivo"
