"estudante","perfil","aplicacao"
"Gabriela","Conservador","Poupanca"
"Luiz Felipe","Conservador","Poupanca"
"Patrícia","Conservador","Poupanca"
"Gustavo","Conservador","Poupanca"
"Letícia","Conservador","Poupanca"
"Ovídio","Conservador","Poupanca"
"Leonor","Conservador","Poupanca"
"Dalila","Conservador","Poupanca"
"Antônio","Conservador","CDB"
"Júlia","Conservador","CDB"
"Roberto","Conservador","CDB"
"Renata","Conservador","CDB"
"Guilherme","Conservador","Acoes"
"Rodrigo","Conservador","Acoes"
"Giulia","Conservador","Acoes"
"Felipe","Conservador","Acoes"
"Karina","Conservador","Acoes"
"Pietro","Moderado","Poupanca"
"Cecília","Moderado","Poupanca"
"Gisele","Moderado","Poupanca"
"Elaine","Moderado","Poupanca"
"Kamal","Moderado","Poupanca"
"Rodolfo","Moderado","CDB"
"Pilar","Moderado","CDB"
"Vivian","Moderado","CDB"
"Danielle","Moderado","CDB"
"Juliana","Moderado","CDB"
"Adriano","Moderado","CDB"
"Adelino","Moderado","CDB"
"Carolina","Moderado","CDB"
"Cristina","Moderado","CDB"
"Eduardo","Moderado","CDB"
"Zenilda","Moderado","CDB"
"Cintia","Moderado","CDB"
"Raimundo","Moderado","CDB"
"Luciana","Moderado","CDB"
"Emerson","Moderado","CDB"
"Raquel","Moderado","CDB"
"Anna Luiza","Moderado","Acoes"
"Claudio","Moderado","Acoes"
"Moara","Moderado","Acoes"
"Fernanda","Moderado","Acoes"
"Edson","Agressivo","Poupanca"
"Nuno","Agressivo","Poupanca"
"Bráulio","Agressivo","CDB"
"Marcelo","Agressivo","CDB"
"Lucia","Agressivo","CDB"
"Camilo","Agressivo","CDB"
"Filomena","Agressivo","CDB"
"Lídia","Agressivo","CDB"
"Gilmar","Agressivo","CDB"
"Itamar","Agressivo","CDB"
"Tatiana","Agressivo","CDB"
"Alessandra","Agressivo","CDB"
"Ester","Agressivo","CDB"
"Marcela","Agressivo","CDB"
"Viviane","Agressivo","CDB"
"Bianca","Agressivo","CDB"
"Angélica","Agressivo","CDB"
"Frederico","Agressivo","CDB"
"Franklin","Agressivo","CDB"
"Inácio","Agressivo","CDB"
"Lilian","Agressivo","CDB"
"Lucio","Agressivo","CDB"
"Soraya","Agressivo","Acoes"
"Amanda","Agressivo","Acoes"
"Cristiane","Agressivo","Acoes"
"Cida","Agressivo","Acoes"
"Zilda","Agressivo","Acoes"
"Ana Lúcia","Agressivo","Acoes"
"Robson","Agressivo","Acoes"
"Renato","Agressivo","Acoes"
"Marina","Agressivo","Acoes"
"Flavia","Agressivo","Acoes"
"Adriana","Agressivo","Acoes"
"Alexandre","Agressivo","Acoes"
"Cleber","Agressivo","Acoes"
"Paola","Agressivo","Acoes"
"Ana Paula","Agressivo","Acoes"
"Andréa","Agressivo","Acoes"
"Shirley","Agressivo","Acoes"
"Edinalva","Agressivo","Acoes"
"Ernani","Agressivo","Acoes"
"Afonso","Agressivo","Acoes"
"Reinaldo","Agressivo","Acoes"
"César","Agressivo","Acoes"
"Bruna","Agressivo","Acoes"
"Márcia","Agressivo","Acoes"
"Fabiana","Agressivo","Acoes"
"Rebeca","Agressivo","Acoes"
"Sandra","Agressivo","Acoes"
"Geovani","Agressivo","Acoes"
"Rita","Agressivo","Acoes"
"Giovanna","Agressivo","Acoes"
"Jaqueline","Agressivo","Acoes"
"Sheila","Agressivo","Acoes"
"Pedro","Agressivo","Acoes"
"Horácio","Agressivo","Acoes"
"Leandro","Agressivo","Acoes"
"Estela","Agressivo","Acoes"
