"nome","salario","rh1","econometria1","rh2","econometria2","rh3","econometria3"
"Patricia",2525.3408203125,9,4.5,9,4.5,3,9
"Luiz",2498.57495117188,8,4,8,4,7,8
"Dalila",2364.68676757812,9.5,4.75,9.5,4.75,10,9.5
"Leonor",1981.34985351562,7,3.5,7,3.5,10,7
"Ovidio",1892.80798339844,6,3,6,3.09999990463257,7,6
"Paulo",1561.43737792969,3,1.5,3,2,8,3
"Leticia",1660.85083007812,4,2,4,2,9.89999961853027,4
"Gustavo",2001.654296875,5,2.5,5,2.5,9.80000019073486,5
"Mariana",2150.77758789062,8,4,8,4,3,8
"Roberto",2148.17749023438,7,3.5,7,3.5,3,7
"Antonietta",1505.62756347656,3,1.5,3,1.5,10,3
"Americo",2094.97241210938,6,3,6,3,10,6
"Julia",1848.22265625,4,2,4,2,5.90000009536743,4
"Ferruccio",2288.43798828125,9.5,4.75,9.5,4.75,9.69999980926514,9.5
"Filomena",1959.34008789062,7,3.5,7,3.5,1.39999997615814,7
